#WhoIsQ #WheresTheServer #DumpNike #DECLASFISA Democrats Support antiwar Muslim brotherhood MS13, isis pedophilia Child trafficking Taxpayer Funded abortions Election fraud Sedition And Treason!!! #LockThemAllUp #WWG1WGA #QAnon user curl	OFF	actual_label	predicted_label
#ConstitutionDay is revered by conservatives hated by Progressives/Socialist/Democrats that want to change it	NOT	1	0
#FOXNews #NRA #MAGA #POTUS #TRUMP #2ndAmendment #RNC #USMC #veterans @USER @USER @USER @USER @USER #fakereporting #THESWAMP #dnc #liberals @USER @USER #fakeoutrage @USER first it reduces the ca curl	NOT	0	0
#Watching #Boomer getting the news that she is still up for parole always makes me smile #Wentworth Finale...@USER is such a treasure curl	NOT	1	0
#NoPasaran: Unity demo to oppose the far-right in #London i #antifa #Oct13 i Enough is enough curl	OFF	0	1
@USER @USER And Browning looked like dog shit against the same frs school what's your point	OFF	0	0
#WCW - @USER does it again with her live coverage and YouTube videos for #textureontherunway! She is the official natural hair media company of nice Emmy award winner and so fierce curl	NOT	0	0
#CTRiders Hope you are enjoying your friday If you're looking for a way to enjoy this nice weather this weekend September is #ReadANewBookMonth and there is nothing like reading a new book on a patio with a nice cup of coffee i Anyone ready anything interesting this months curl	NOT	0	0
i wow safe sex That's hot We love a butch top who also receives curl	NOT	0	0
...ANTIFA men get themselves riled up before a big Anti Trump rally by playing the theme song from the Wonder Woman movie on repeat Or was it Power ⚡️Rangers?! i curl	NOT	0	0
#BrettKavanaugh ... but anyway there is the matter of a replacement for Justice Kennedy here but the bigger one is of conservatives fortifying the SCOTUS majority for decades to come against lies who are no longer hiding desire to directly attack the Bill of Rights....	NOT	0	0
All two of them taste like ass curl	OFF	0	0
#TEAM4THEBEEZ PLEASE SHARE THIS PUP DID NOTHING EXCEPT HIS OWNER DIED AND HE WAS #DUMPED2DIE AT SHELTER HE IS IN GRIEF FOR HIS OWNER AND TERRIFIED IN NOISY SHELTER PLEASE #NOKILLSHELTERNATION IS WHAT WE NEED BUT LETS FIND THIS POOR PUP A #HEROES2ANIMALS curl	NOT	1	0
#DespicableDems lie again about rifles Dem Distorted the Law to Push Gun-Control at Kavanaugh Confirmation curl via @USER	OFF	0	0
#MeetTheSpeakers i @USER will present in our event oil 2018: impact - Global Impact through Financial technologies She is Senior Advisor Group Sustainable Finance and worked on green energy and climate risk Join us to meet think curl #oiw2018 curl	NOT	1	0
3 people just followed me for talking about merlin sorry y'all i still up covinsky's ass i just waiting for a silly sequel announcement give run out of witty and funny tweets about tatbilb i am drained	OFF	1	1
#WednesdayWisdom anti calls the right fascist when in all reality they and the left are following the same scenario as the Third reich indoctrination of our youth trying to control minorities and a total lack of understanding or knowledge of history #WalkAway	NOT	0	0
#Kavanaugh typical #liberals , #Democrats curl	NOT	0	0
